kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,VuPBTkW89bTSJ2tdic5deyURUu4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wQUE0QzM4MkJGQ0YwQjUx,https://www.youtube.com/watch?v=PHSuEJx-xHg,PHSuEJx-xHg,2021-06-08T20:19:02Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 07 21,,"{'default': {'url': 'https://i.ytimg.com/vi/PHSuEJx-xHg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PHSuEJx-xHg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PHSuEJx-xHg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PHSuEJx-xHg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,72,"{'kind': 'youtube#video', 'videoId': 'PHSuEJx-xHg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/PHSuEJx-xHg/hqdefault.jpg
youtube#playlistItem,76NC8TVOZho3fdUmPye_VMfFZqA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GMDBDNkJGMzYzREUyMTYw,https://www.youtube.com/watch?v=0OXq2_8OFXw,0OXq2_8OFXw,2021-05-17T20:36:14Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 17 21,,"{'default': {'url': 'https://i.ytimg.com/vi/0OXq2_8OFXw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0OXq2_8OFXw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0OXq2_8OFXw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0OXq2_8OFXw/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,73,"{'kind': 'youtube#video', 'videoId': '0OXq2_8OFXw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/0OXq2_8OFXw/hqdefault.jpg
youtube#playlistItem,HXqZwY_NTS0ciho3BgZ2HRGkuWE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CMUM0NzY5NzdEQzlGRjAx,https://www.youtube.com/watch?v=brngUOOBWDY,brngUOOBWDY,2021-05-04T22:28:18Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS BUDGET 05 04 21,,"{'default': {'url': 'https://i.ytimg.com/vi/brngUOOBWDY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/brngUOOBWDY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/brngUOOBWDY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/brngUOOBWDY/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,74,"{'kind': 'youtube#video', 'videoId': 'brngUOOBWDY'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/brngUOOBWDY/hqdefault.jpg
youtube#playlistItem,Z2Qx4QHRgGQWyq4O3TKWJeWDTA0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EMzJDRTUwQjBEOUVFQzAw,https://www.youtube.com/watch?v=C0XNydr9rko,C0XNydr9rko,2021-05-04T22:26:41Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS BUDGET 05 03 21,,"{'default': {'url': 'https://i.ytimg.com/vi/C0XNydr9rko/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C0XNydr9rko/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C0XNydr9rko/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/C0XNydr9rko/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,75,"{'kind': 'youtube#video', 'videoId': 'C0XNydr9rko'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/C0XNydr9rko/hqdefault.jpg
youtube#playlistItem,dmTTjyglbiHeOogspg5myIqAkiQ,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40NzE2MTY1QTM3RUI3QkU3,https://www.youtube.com/watch?v=V8yAZoQRnM8,V8yAZoQRnM8,2021-05-04T18:18:52Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 03 21,,"{'default': {'url': 'https://i.ytimg.com/vi/V8yAZoQRnM8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V8yAZoQRnM8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V8yAZoQRnM8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/V8yAZoQRnM8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,76,"{'kind': 'youtube#video', 'videoId': 'V8yAZoQRnM8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/V8yAZoQRnM8/hqdefault.jpg
youtube#playlistItem,C8E7wkFoPpkzQ96Qn9VX5qBDSDY,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44MkM2RjVEQkQ5N0I2MjVE,https://www.youtube.com/watch?v=oWoZOmekS1o,oWoZOmekS1o,2021-04-19T21:24:26Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 19 21,,"{'default': {'url': 'https://i.ytimg.com/vi/oWoZOmekS1o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oWoZOmekS1o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oWoZOmekS1o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oWoZOmekS1o/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,77,"{'kind': 'youtube#video', 'videoId': 'oWoZOmekS1o'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/oWoZOmekS1o/hqdefault.jpg
youtube#playlistItem,vWj_G_RPrz-1-5FssxxASwnstwI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44QTA1QTQyRTc3M0VGQzYx,https://www.youtube.com/watch?v=XfNZdvt1y-s,XfNZdvt1y-s,2021-04-12T20:51:57Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS Special 04 12 21,,"{'default': {'url': 'https://i.ytimg.com/vi/XfNZdvt1y-s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XfNZdvt1y-s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XfNZdvt1y-s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XfNZdvt1y-s/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,78,"{'kind': 'youtube#video', 'videoId': 'XfNZdvt1y-s'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/XfNZdvt1y-s/hqdefault.jpg
youtube#playlistItem,fsFN48yF7-l1e4JauDH8eSYnUDw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wMDFGNzBEOTU4Q0Y1Q0RG,https://www.youtube.com/watch?v=sl3sNWO-Z5Y,sl3sNWO-Z5Y,2021-04-05T21:41:55Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 05 21,,"{'default': {'url': 'https://i.ytimg.com/vi/sl3sNWO-Z5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sl3sNWO-Z5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sl3sNWO-Z5Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sl3sNWO-Z5Y/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,79,"{'kind': 'youtube#video', 'videoId': 'sl3sNWO-Z5Y'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/sl3sNWO-Z5Y/hqdefault.jpg
youtube#playlistItem,XVFVTdYENrLNdCOfnmek-VVPhF0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xNTZBNUQxMDZBQzFGMjkw,https://www.youtube.com/watch?v=fOYnvMGqFoM,fOYnvMGqFoM,2021-03-17T18:12:34Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 03 15 21,,"{'default': {'url': 'https://i.ytimg.com/vi/fOYnvMGqFoM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fOYnvMGqFoM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fOYnvMGqFoM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fOYnvMGqFoM/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,80,"{'kind': 'youtube#video', 'videoId': 'fOYnvMGqFoM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/fOYnvMGqFoM/hqdefault.jpg
youtube#playlistItem,kRle1a_lOPEAEiKOOkdAPpCbMSI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zQTkzRjgxRTY0OEU0MkM3,https://www.youtube.com/watch?v=8oPb2FavUhU,8oPb2FavUhU,2021-03-01T21:43:43Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 03 01 21,,"{'default': {'url': 'https://i.ytimg.com/vi/8oPb2FavUhU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8oPb2FavUhU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8oPb2FavUhU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/8oPb2FavUhU/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,81,"{'kind': 'youtube#video', 'videoId': '8oPb2FavUhU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/8oPb2FavUhU/hqdefault.jpg
youtube#playlistItem,IZ1UBrO_-n61HgNTZ1IuWHFY-BA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44QTY2MEEzNzBFQUJCMUQ2,https://www.youtube.com/watch?v=_v1DJ-NBBsQ,_v1DJ-NBBsQ,2021-02-17T21:58:06Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 17 21,,"{'default': {'url': 'https://i.ytimg.com/vi/_v1DJ-NBBsQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_v1DJ-NBBsQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_v1DJ-NBBsQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,82,"{'kind': 'youtube#video', 'videoId': '_v1DJ-NBBsQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/_v1DJ-NBBsQ/hqdefault.jpg
youtube#playlistItem,ZRHVj2oR2d2w4n0rlPOqsOIvnZc,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xNjIyNEE0MDEyRDlCMjBE,https://www.youtube.com/watch?v=VLgmN7q2TzM,VLgmN7q2TzM,2021-02-10T22:54:49Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS RETREAT 02 09 21,,"{'default': {'url': 'https://i.ytimg.com/vi/VLgmN7q2TzM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VLgmN7q2TzM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VLgmN7q2TzM/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,83,"{'kind': 'youtube#video', 'videoId': 'VLgmN7q2TzM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/VLgmN7q2TzM/hqdefault.jpg
youtube#playlistItem,017saKLmqgKNxGZc8h6dV417BwE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CMEVBRUJERkUyNTBENTkz,https://www.youtube.com/watch?v=QgxPx9e6VWk,QgxPx9e6VWk,2021-02-01T21:50:15Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 01 21,,"{'default': {'url': 'https://i.ytimg.com/vi/QgxPx9e6VWk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QgxPx9e6VWk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QgxPx9e6VWk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QgxPx9e6VWk/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,84,"{'kind': 'youtube#video', 'videoId': 'QgxPx9e6VWk'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/QgxPx9e6VWk/hqdefault.jpg
youtube#playlistItem,_QuLOO_olzJdQG4OyjyDzALT3NM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5FQUY2Qzk4RUFDN0ZFRkZF,https://www.youtube.com/watch?v=ILBAJdinKJg,ILBAJdinKJg,2021-01-20T23:03:53Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 01 20 21,,"{'default': {'url': 'https://i.ytimg.com/vi/ILBAJdinKJg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ILBAJdinKJg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ILBAJdinKJg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ILBAJdinKJg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,85,"{'kind': 'youtube#video', 'videoId': 'ILBAJdinKJg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ILBAJdinKJg/hqdefault.jpg
youtube#playlistItem,Sd6BOE6jJVY__sMlegEorsuTRSg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xN0Y2QjVBOEI2MzQ5OUM5,https://www.youtube.com/watch?v=byQXcp2f2T0,byQXcp2f2T0,2021-01-04T21:02:22Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 01 04 21,,"{'default': {'url': 'https://i.ytimg.com/vi/byQXcp2f2T0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/byQXcp2f2T0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/byQXcp2f2T0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/byQXcp2f2T0/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,86,"{'kind': 'youtube#video', 'videoId': 'byQXcp2f2T0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/byQXcp2f2T0/hqdefault.jpg
youtube#playlistItem,K2WkbXLwtUSvhp3M97aG6VvIxKI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45NDlDQUFFOThDMTAxQjUw,https://www.youtube.com/watch?v=cQjzNS8MSmo,cQjzNS8MSmo,2020-12-21T21:44:12Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 21 20,,"{'default': {'url': 'https://i.ytimg.com/vi/cQjzNS8MSmo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cQjzNS8MSmo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cQjzNS8MSmo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cQjzNS8MSmo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,87,"{'kind': 'youtube#video', 'videoId': 'cQjzNS8MSmo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/cQjzNS8MSmo/hqdefault.jpg
youtube#playlistItem,o2qSjPGe43Q7CaAllEJ3L3Qk46U,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yQzk4QTA5QjkzMTFFOEI1,https://www.youtube.com/watch?v=n3utSRMMgu0,n3utSRMMgu0,2020-12-07T21:35:54Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 07 20,,"{'default': {'url': 'https://i.ytimg.com/vi/n3utSRMMgu0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n3utSRMMgu0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n3utSRMMgu0/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,88,"{'kind': 'youtube#video', 'videoId': 'n3utSRMMgu0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/n3utSRMMgu0/hqdefault.jpg
youtube#playlistItem,eaHsgJBH2dMQNGX05hnP_G-MWOU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EQkE3RTJCQTJEQkFBQTcz,https://www.youtube.com/watch?v=teX-SVZU9fA,teX-SVZU9fA,2020-11-19T18:33:14Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS special 10 22 20,,"{'default': {'url': 'https://i.ytimg.com/vi/teX-SVZU9fA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/teX-SVZU9fA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/teX-SVZU9fA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/teX-SVZU9fA/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,89,"{'kind': 'youtube#video', 'videoId': 'teX-SVZU9fA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/teX-SVZU9fA/hqdefault.jpg
youtube#playlistItem,O-71dQqtJnu5vRRy1_GVrJdZklg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43QzNCNkZENzIyMDY2MjZB,https://www.youtube.com/watch?v=GA0gjGHzlyk,GA0gjGHzlyk,2020-11-17T17:43:12Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 16 20,,"{'default': {'url': 'https://i.ytimg.com/vi/GA0gjGHzlyk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GA0gjGHzlyk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GA0gjGHzlyk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GA0gjGHzlyk/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,90,"{'kind': 'youtube#video', 'videoId': 'GA0gjGHzlyk'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/GA0gjGHzlyk/hqdefault.jpg
youtube#playlistItem,dIifDj4tAANl7tyrEQvPSnP9RQg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42RTNCOEMxREI3Q0VDMjU2,https://www.youtube.com/watch?v=eWGJoyV_wvM,eWGJoyV_wvM,2020-10-20T18:19:27Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 10 19 20,,"{'default': {'url': 'https://i.ytimg.com/vi/eWGJoyV_wvM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eWGJoyV_wvM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eWGJoyV_wvM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/eWGJoyV_wvM/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,91,"{'kind': 'youtube#video', 'videoId': 'eWGJoyV_wvM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/eWGJoyV_wvM/hqdefault.jpg
youtube#playlistItem,teU7dExxdDizihjL27DFvxC2ous,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xM0YyM0RDNDE4REQ1NDA0,https://www.youtube.com/watch?v=LT1zJbeMe_0,LT1zJbeMe_0,2020-10-06T21:38:03Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 05 20,,"{'default': {'url': 'https://i.ytimg.com/vi/LT1zJbeMe_0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LT1zJbeMe_0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LT1zJbeMe_0/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,92,"{'kind': 'youtube#video', 'videoId': 'LT1zJbeMe_0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/LT1zJbeMe_0/hqdefault.jpg
youtube#playlistItem,Y5QgF4Cn7YBy0df2UBkJC1WgQlA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ERkUyQTM0MzEwQjZCMTY5,https://www.youtube.com/watch?v=LBLbKRRFE8I,LBLbKRRFE8I,2020-09-21T21:55:34Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 21 20,,"{'default': {'url': 'https://i.ytimg.com/vi/LBLbKRRFE8I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LBLbKRRFE8I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LBLbKRRFE8I/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,93,"{'kind': 'youtube#video', 'videoId': 'LBLbKRRFE8I'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/LBLbKRRFE8I/hqdefault.jpg
youtube#playlistItem,lieou0-YFnzodXjq4iUOHrQnTLU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CNTcxMDQ0NThBNzMxODYz,https://www.youtube.com/watch?v=g1MO7qw8xMQ,g1MO7qw8xMQ,2020-09-10T18:10:01Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 09 20,,"{'default': {'url': 'https://i.ytimg.com/vi/g1MO7qw8xMQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/g1MO7qw8xMQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/g1MO7qw8xMQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,94,"{'kind': 'youtube#video', 'videoId': 'g1MO7qw8xMQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/g1MO7qw8xMQ/hqdefault.jpg
youtube#playlistItem,8WumJOUYB1G7fhKYMYj5hkopwbA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CNTZFOTNGQzZEODg1RUQx,https://www.youtube.com/watch?v=Mc_r3uaSUhM,Mc_r3uaSUhM,2020-08-17T20:36:41Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 08 17 20,,"{'default': {'url': 'https://i.ytimg.com/vi/Mc_r3uaSUhM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mc_r3uaSUhM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mc_r3uaSUhM/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,95,"{'kind': 'youtube#video', 'videoId': 'Mc_r3uaSUhM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Mc_r3uaSUhM/hqdefault.jpg
